66|0|2.393337|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
67|1|2.393366|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
68|0|2.393376|422|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
69|0|2.393408|174|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
70|1|2.393425|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
71|0|2.394003|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
72|0|2.396067|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
73|1|2.396143|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
74|0|2.399500|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
75|0|2.413781|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
76|1|2.413885|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
77|0|2.414239|851|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
78|1|2.414307|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
79|0|2.416493|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
80|0|2.419720|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
81|1|2.419833|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
82|0|2.423874|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
83|0|2.425237|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
84|1|2.427032|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
85|0|2.428177|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
86|0|2.428487|307|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
87|0|2.428500|145|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
88|1|2.429681|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
89|0|2.431378|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
90|0|2.431594|138|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
91|0|2.432981|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
92|0|2.434511|857|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
93|1|2.440762|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
94|0|2.450532|1264|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
95|0|2.454608|1234|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
96|0|2.454814|229|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
97|1|2.456423|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
98|0|2.468793|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
99|0|2.479595|975|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
100|1|2.479881|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
101|1|2.480955|312|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
102|0|2.492367|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
103|0|2.492443|794|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
104|1|2.492512|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
105|0|2.497744|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
106|0|2.503111|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
107|1|2.505570|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
108|0|2.507632|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
109|0|2.508998|352|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
110|1|2.511033|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
111|0|2.519976|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
112|0|2.530450|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
113|1|2.530683|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
114|0|2.533575|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
115|0|2.547387|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
116|1|2.547988|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
117|0|2.550406|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
118|0|2.555568|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
119|1|2.556020|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
120|0|2.556056|1377|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
121|1|2.556137|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
122|0|2.580044|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
123|0|2.584823|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
124|1|2.586447|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
125|0|2.627617|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
126|0|2.632973|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
127|1|2.633464|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
128|0|2.654338|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
129|0|2.665870|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
130|1|2.665947|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
131|0|2.666164|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
132|0|2.678727|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
133|1|2.682922|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
134|0|2.690165|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
135|0|2.699968|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
136|1|2.700275|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
137|0|2.703969|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
138|0|2.713169|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
139|1|2.713235|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
140|0|2.714765|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
141|0|2.731574|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
142|1|2.731654|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
143|0|2.735793|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
144|1|2.781780|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
145|0|2.823923|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
146|0|2.828649|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
147|1|2.828730|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
148|0|2.833575|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
149|0|2.838567|968|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
150|1|2.838671|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
151|0|2.838749|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
152|0|2.899115|514|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
153|1|2.899154|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
154|1|3.261790|615|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
155|1|3.284548|431|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
156|1|3.284663|400|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
157|0|3.358822|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
158|0|3.358835|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
159|0|3.374086|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
160|0|3.533343|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
161|0|3.533604|474|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
162|1|3.533657|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
163|0|3.543327|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
164|0|3.543545|482|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
165|1|3.543720|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
166|0|3.574237|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
167|0|3.576622|1354|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
168|1|3.576667|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
169|1|5.421994|924|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
170|1|5.427926|137|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
171|1|5.428165|201|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
172|0|5.515377|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
173|0|5.696896|455|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
174|1|5.696916|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
175|0|5.697063|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
176|0|5.697074|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
177|0|5.716027|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
178|1|5.716046|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
179|0|5.902647|1026|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
180|1|5.902671|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
181|1|7.620313|120|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
182|0|7.695856|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
183|0|7.977382|1112|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
184|1|7.977402|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
185|1|10.453425|374|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
186|1|11.173801|374|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
187|0|11.513535|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
188|0|11.784868|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
189|1|11.784909|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
190|0|11.785714|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
191|1|11.785758|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
192|0|11.786070|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
193|1|11.786093|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
194|0|11.818810|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
195|1|11.818849|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
196|0|11.819099|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
197|1|11.819122|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
198|0|11.819249|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
199|1|11.819265|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
200|0|11.819410|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
201|1|11.819425|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
202|0|11.819572|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
203|1|11.819587|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
204|0|11.819721|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
205|1|11.819735|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
206|0|11.820375|1308|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
207|1|11.820399|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
208|0|11.838574|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
209|1|11.838606|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
210|0|11.854002|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
211|1|11.854029|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
212|0|11.854396|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
213|1|11.854414|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
214|0|11.855581|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
215|1|11.855612|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
216|0|11.857360|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
217|1|11.857389|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
218|0|11.858744|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
219|1|11.858773|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
220|0|11.859149|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
221|0|11.868707|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
222|1|11.868728|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
223|0|11.868979|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
224|0|11.869133|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
225|1|11.869141|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
226|0|11.869293|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
227|0|11.869456|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
228|1|11.869464|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
229|0|11.872494|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
230|0|11.872768|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
231|1|11.872780|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
232|0|11.877905|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
233|0|11.878288|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
234|0|11.878445|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
235|0|11.878452|84|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
236|1|11.879911|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
237|0|11.934451|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
238|0|11.935430|745|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
239|1|11.935475|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
240|0|11.936827|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
241|0|11.937101|900|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
242|1|11.937199|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
243|0|11.975818|707|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
244|1|11.975909|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
245|0|11.984852|1321|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
246|1|11.984936|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
247|0|12.052676|1102|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
248|1|12.052796|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
249|0|12.054443|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
250|0|12.054626|70|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
251|1|12.054636|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
252|0|12.537392|905|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
253|1|12.537544|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
254|0|12.549981|175|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
255|1|12.550085|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
256|0|12.550324|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
257|0|12.550661|510|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
258|1|12.550712|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
259|0|12.550746|730|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
260|1|12.550788|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
261|0|12.552398|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
262|0|12.552548|242|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
263|1|12.552562|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
264|0|12.552744|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
265|0|12.552780|159|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
266|0|12.552785|363|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
267|1|12.552824|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
268|0|12.580392|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
269|0|12.580434|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
270|1|12.580470|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
271|0|12.580632|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
272|0|12.581810|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
273|1|12.581843|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
274|0|12.587037|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
275|0|12.591020|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
276|1|12.591074|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
277|0|12.595385|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
278|0|12.598184|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
279|1|12.598253|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
280|0|12.611590|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
281|0|12.615556|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
282|1|12.615732|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
283|0|12.621238|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
284|0|12.622597|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
285|1|12.622626|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
286|0|12.625802|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
287|0|12.629747|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
288|1|12.629784|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
289|0|12.631654|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
290|0|12.633717|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
291|1|12.633814|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
292|0|12.634112|176|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
293|1|12.634173|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
294|0|12.637061|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
295|0|12.638290|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
296|1|12.638361|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
297|0|12.653007|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
298|0|12.655571|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
299|1|12.655669|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
300|0|12.656992|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
301|0|12.658431|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
302|1|12.658506|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
303|0|12.661065|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
304|0|12.661364|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
305|1|12.661424|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
306|0|12.664878|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
307|0|12.667389|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
308|1|12.667450|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
309|0|12.668808|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
310|0|12.671447|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
311|1|12.671558|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
312|0|12.671580|342|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
313|1|12.671596|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
314|0|12.674164|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
315|0|12.674362|232|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
316|1|12.674374|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
317|0|12.674390|164|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
318|1|12.674433|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
319|0|12.677028|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
320|0|12.678224|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
321|1|12.678369|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
322|0|12.693299|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
323|0|12.694624|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
324|1|12.694694|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
325|0|12.697053|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
326|0|12.698573|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
327|1|12.698612|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
328|0|12.703362|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
329|0|12.707147|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
330|1|12.707215|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
331|0|12.708427|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
332|0|12.709802|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
333|1|12.709831|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
334|0|12.713542|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
335|0|12.715632|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
336|1|12.715657|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
337|0|12.719586|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
338|0|12.733429|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
339|1|12.733505|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
340|0|12.745140|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
341|0|12.746149|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
342|1|12.746219|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
343|0|12.748745|1184|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
344|1|12.748815|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
345|0|12.749117|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
