158|0|3.141333|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
159|1|3.141573|72|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
160|0|3.148090|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
161|1|3.148262|74|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
162|0|3.154877|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
163|1|3.155030|76|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
164|0|3.181055|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
165|1|3.181302|78|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
166|0|3.183892|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
167|0|3.183933|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
168|1|3.184143|80|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
169|1|3.184273|80|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
170|0|3.216519|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
171|1|3.216794|85|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
172|0|3.258897|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
173|0|3.259068|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
174|1|3.259209|80|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
175|0|3.261805|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
176|1|3.281309|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
177|0|3.635470|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
178|0|3.635652|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
179|0|3.635800|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
180|1|3.655902|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
181|0|3.657874|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
182|0|3.661825|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
183|0|3.673892|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
184|1|3.677368|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
185|0|3.697475|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
186|0|3.697762|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
187|1|3.716792|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
188|0|3.735619|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
189|1|3.754764|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
190|0|3.775451|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
191|0|3.777017|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
192|0|3.792834|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
193|1|3.794470|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
194|0|3.814656|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
195|0|3.815367|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
196|0|3.820713|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
197|0|3.826322|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
198|1|3.833781|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
199|0|3.855337|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
200|0|3.873346|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
201|1|3.874835|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
202|0|3.894906|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
203|0|3.901540|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
204|0|3.906559|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
205|1|3.914403|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
206|0|3.937930|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
207|0|3.941214|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
208|0|3.946031|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
209|1|3.956951|63|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
210|0|3.975501|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
211|0|3.993305|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
212|0|3.993557|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
213|0|3.993566|52|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
214|1|3.994657|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
215|1|4.030790|717|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
216|1|4.039646|575|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
217|0|4.266409|37|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
218|1|4.292168|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
219|0|4.307911|78|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
220|0|4.308042|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
221|1|4.308419|44|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
222|1|4.327941|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
223|0|4.336311|37|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
224|1|4.356266|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
225|0|4.894042|1353|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
226|0|4.894188|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
227|1|4.894248|44|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
228|0|4.906687|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
229|1|4.914102|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
230|0|4.936273|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
231|1|4.955528|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
232|0|4.956267|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
233|0|4.956528|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
234|0|4.956692|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
235|1|4.975561|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
236|0|5.022534|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
237|1|5.042410|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
238|0|5.059027|1358|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
239|1|5.078470|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
240|0|5.109266|394|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
241|1|5.128986|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
242|0|5.614697|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
243|1|7.308278|1351|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
244|1|7.308329|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
245|1|7.308363|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
246|1|7.308375|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
247|1|7.308407|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
248|1|7.308435|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
249|1|7.308464|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
250|1|7.308495|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
251|1|7.308527|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
252|1|7.308560|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
253|1|7.308583|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
254|1|7.317895|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
255|1|7.327371|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
256|1|7.336087|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
257|1|7.345313|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
258|1|7.354528|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
259|1|7.363688|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
260|1|7.372950|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
261|1|7.381245|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
262|1|7.390506|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
263|1|7.399693|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
264|1|7.408999|1109|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
265|0|7.824013|37|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
266|0|7.824206|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
267|0|7.824211|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
268|1|7.825494|694|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
269|1|7.829993|236|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
270|0|7.833715|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
271|0|7.914816|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
272|0|7.987069|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
273|0|8.092671|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
274|0|8.173739|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
275|0|8.272633|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
276|0|8.381323|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
277|0|8.393566|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
278|1|8.393684|42|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
279|0|8.588029|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
280|0|8.660469|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
281|0|8.772413|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
282|0|8.852645|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
283|0|9.013422|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
284|0|9.054483|39|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
285|1|9.054667|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
286|0|9.067534|39|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
287|1|9.079898|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
288|1|9.105184|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
289|0|9.145830|76|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
290|0|9.145987|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
291|1|9.146000|42|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
292|1|9.165602|43|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
293|0|9.172056|47|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
294|0|9.172119|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
295|1|9.191363|43|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
296|0|9.338099|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
297|1|9.338481|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
298|1|9.361869|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
299|1|9.384233|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
300|1|9.406984|1133|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
301|0|9.415852|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
302|0|9.496962|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
303|0|9.735651|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
304|0|9.735717|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
305|0|9.736038|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
306|0|9.852694|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
307|0|9.894677|408|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
308|0|9.894797|70|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
309|1|9.895055|44|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
310|1|9.915050|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
311|0|10.116210|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
312|1|11.558811|1351|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
313|1|11.558872|1240|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
314|0|11.871128|37|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
315|1|11.890856|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
316|1|12.026566|617|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
317|0|12.175191|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
318|0|12.212548|79|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
319|0|12.212708|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
320|1|12.212836|44|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
321|1|12.232518|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
322|0|12.932207|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
323|1|12.932382|42|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
324|0|13.014767|37|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
325|1|13.015429|42|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
326|0|13.032363|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
327|0|13.093225|78|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
328|0|13.093241|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
329|1|13.093418|46|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
330|1|13.113275|43|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
331|0|13.388229|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
332|1|14.025527|598|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
333|0|14.575542|37|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
334|0|14.575886|81|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
335|0|14.575893|34|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
336|1|14.576054|44|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
337|1|14.595189|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
338|1|15.679863|41|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
339|0|15.897302|35|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
340|1|22.025342|621|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
341|1|22.133975|1351|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
342|1|22.134016|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
343|1|22.134029|1358|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
344|1|22.134066|1244|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
345|0|22.864433|39|4|17|172.217.174.238|192.168.43.153|443|38851|streaming
346|1|22.865389|42|4|17|192.168.43.153|172.217.174.238|38851|443|streaming
