99|1|4.612777|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
100|0|4.614221|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
101|1|4.614255|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
102|0|4.655720|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
103|1|4.655756|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
104|0|4.655856|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
105|1|4.655876|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
106|0|5.209176|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
107|1|5.209216|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
108|0|5.209318|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
109|1|5.209330|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
110|0|5.280674|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
111|1|5.280722|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
112|0|5.282163|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
113|1|5.282205|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
114|0|5.357285|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
115|1|5.357325|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
116|0|5.357785|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
117|1|5.357831|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
118|0|5.705597|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
119|1|5.705637|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
120|0|5.815392|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
121|1|5.815432|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
122|0|5.815684|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
123|1|5.815709|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
124|0|5.818554|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
125|1|5.818586|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
126|0|6.325186|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
127|1|6.325239|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
128|0|6.335343|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
129|1|6.335388|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
130|0|6.360665|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
131|1|6.360697|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
132|0|6.362042|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
133|1|6.362075|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
134|0|6.409513|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
135|1|6.409549|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
136|0|6.855135|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
137|1|6.855168|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
138|0|6.855407|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
139|1|6.855426|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
140|0|6.920779|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
141|1|6.920875|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
142|0|6.923371|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
143|1|6.923422|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
144|0|7.031287|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
145|1|7.031323|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
146|0|7.031563|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
147|1|7.031592|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
148|0|7.434478|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
149|1|7.434515|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
150|0|7.434764|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
151|1|7.434796|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
152|0|7.474576|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
153|1|7.474608|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
154|0|7.518440|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
155|1|7.518479|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
156|0|7.519867|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
157|1|7.519931|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
158|0|7.929042|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
159|1|7.929076|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
160|0|7.929390|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
161|1|7.929421|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
162|0|7.974905|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
163|1|8.018835|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
164|0|8.479734|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
165|1|8.479776|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
166|0|8.480184|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
167|1|8.480223|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
168|0|8.502653|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
169|0|8.503989|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
170|1|8.504028|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
171|0|8.592465|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
172|0|8.632079|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
173|1|8.632118|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
174|0|8.634706|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
175|1|8.634769|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
176|0|10.241836|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
177|1|10.241872|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
178|0|13.263212|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
179|1|13.263250|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
180|0|14.082816|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
181|1|14.082850|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
182|0|14.082955|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
183|1|14.082973|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
184|0|14.083112|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
185|1|14.083125|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
186|0|14.121627|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
187|1|14.121674|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
188|0|14.121911|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
189|1|14.121937|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
190|0|14.638780|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
191|1|14.638828|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
192|0|14.638927|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
193|1|14.638937|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
194|0|14.669437|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
195|1|14.669480|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
196|0|15.133951|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
197|1|15.134011|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
198|0|15.173372|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
199|1|15.173429|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
200|0|15.229826|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
201|1|15.229862|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
202|0|15.282004|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
203|1|15.282042|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
204|0|15.282137|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
205|1|15.282163|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
206|0|15.694348|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
207|1|15.694379|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
208|0|15.695346|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
209|1|15.695378|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
210|0|15.797089|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
211|1|15.797125|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
212|0|15.797365|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
213|1|15.797389|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
214|0|15.994035|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
215|1|15.994054|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
216|0|16.194593|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
217|1|16.194616|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
218|0|16.194809|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
219|1|16.194817|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
220|0|16.513469|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
221|1|16.513496|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
222|0|16.523345|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
223|1|16.523383|32|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
224|0|16.714359|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
225|1|16.714395|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
226|0|16.715211|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
227|1|16.715246|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
228|0|21.659997|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
229|1|21.660032|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
230|0|30.399502|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
231|1|30.399537|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
232|0|30.976993|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
233|1|30.977043|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
234|0|30.977140|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
235|1|30.977160|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
236|0|31.340810|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
237|1|31.340851|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
238|0|31.535005|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
239|1|31.535042|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
240|0|31.635150|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
241|1|31.635190|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
242|0|32.314876|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
243|1|32.314932|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
244|0|32.960328|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
245|1|32.960382|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
246|0|33.608827|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
247|1|33.608857|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
248|0|33.609197|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
249|1|33.609217|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
250|0|33.639392|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
251|1|33.639425|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
252|0|34.157055|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
253|1|34.157097|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
254|0|34.157323|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
255|1|34.157341|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
256|0|34.198656|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
257|1|34.198698|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
258|0|34.880469|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
259|1|34.880507|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
260|0|34.880813|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
261|1|34.880852|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
262|0|34.884727|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
263|1|34.884773|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
264|0|35.522423|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
265|1|35.522463|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
266|0|35.522717|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
267|1|35.522742|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
268|0|35.522829|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
269|1|35.522841|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
270|0|36.009483|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
271|1|36.009523|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
272|0|36.024064|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
273|1|36.024103|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
274|0|36.044284|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
275|1|36.044327|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
276|0|36.521033|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
277|1|36.521074|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
278|0|36.521443|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
279|1|36.521521|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
280|0|36.553369|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
281|1|36.554577|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
282|0|37.037560|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
283|0|37.037897|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
284|1|37.038791|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
285|0|37.074775|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
286|1|37.075984|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
287|0|37.557902|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
288|0|37.558113|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
289|1|37.559080|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
290|0|37.593695|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
291|1|37.594841|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
292|0|38.042441|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
293|1|38.043657|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
294|0|38.044246|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
295|1|38.045454|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
296|0|38.074925|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
297|1|38.076135|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
298|0|38.554487|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
299|0|38.554590|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
300|1|38.555661|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
301|0|38.602640|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
302|1|38.603848|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
303|0|39.082808|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
304|0|39.083003|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
305|1|39.084058|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
306|0|39.598244|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
307|0|39.598533|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
308|0|39.598651|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
309|1|39.599424|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
310|0|40.321709|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
311|0|40.321966|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
312|0|40.322066|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
313|1|40.322863|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
314|0|40.821020|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
315|1|40.822215|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
316|0|40.822723|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
317|0|40.823744|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
318|1|40.823871|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
319|0|41.596798|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
320|1|41.597944|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
321|0|41.598266|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
322|1|41.599432|52|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
323|0|41.607692|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
324|1|41.608901|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
325|0|42.238249|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
326|0|42.238537|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
327|1|42.239427|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
328|0|42.240861|1380|4|6|185.4.1.150|192.168.43.153|443|54088|filetransfer
329|1|42.242068|44|4|6|192.168.43.153|185.4.1.150|54088|443|filetransfer
