60|0|2.025533|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
61|1|2.025562|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
62|0|2.057036|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
63|0|2.057424|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
64|1|2.057435|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
65|0|2.057551|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
66|0|2.057730|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
67|1|2.057734|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
68|0|2.057895|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
69|0|2.058049|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
70|1|2.058054|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
71|0|2.065675|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
72|0|2.068014|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
73|1|2.068026|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
74|0|2.099943|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
75|0|2.100272|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
76|1|2.100285|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
77|0|2.102826|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
78|0|2.128169|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
79|1|2.128189|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
80|0|2.128456|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
81|0|2.134650|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
82|1|2.134668|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
83|0|2.134994|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
84|0|2.146005|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
85|1|2.146033|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
86|0|2.146383|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
87|0|2.147715|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
88|1|2.147769|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
89|0|2.176264|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
90|0|2.181752|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
91|1|2.181825|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
92|0|2.183217|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
93|0|2.185946|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
94|1|2.185964|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
95|0|2.187998|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
96|0|2.193060|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
97|1|2.193173|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
98|0|2.194836|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
99|0|2.222850|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
100|1|2.222869|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
101|0|2.230891|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
102|0|2.233596|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
103|1|2.233611|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
104|0|2.251836|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
105|1|2.251860|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
106|0|2.257129|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
107|1|2.257150|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
108|0|2.258035|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
109|1|2.258055|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
110|0|2.263783|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
111|1|2.263808|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
112|0|2.295316|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
113|1|2.295351|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
114|0|2.295645|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
115|1|2.295651|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
116|0|2.295761|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
117|1|2.295765|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
118|0|2.295919|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
119|1|2.295924|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
120|0|2.297800|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
121|1|2.297806|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
122|0|2.301025|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
123|1|2.301036|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
124|0|2.301581|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
125|1|2.301590|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
126|0|2.308576|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
127|1|2.308628|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
128|0|2.310420|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
129|1|2.310448|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
130|0|2.312543|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
131|1|2.312567|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
132|0|2.316602|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
133|1|2.316616|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
134|0|2.342163|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
135|1|2.342183|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
136|0|2.344049|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
137|1|2.344072|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
138|0|2.348124|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
139|1|2.348155|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
140|0|2.348857|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
141|1|2.348866|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
142|0|2.353969|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
143|1|2.353989|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
144|0|2.355429|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
145|1|2.355448|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
146|0|2.378890|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
147|1|2.378908|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
148|0|2.388171|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
149|1|2.388192|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
150|0|2.419907|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
151|1|2.419927|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
152|0|2.420247|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
153|1|2.420267|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
154|0|2.421661|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
155|1|2.421686|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
156|0|2.423281|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
157|1|2.423310|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
158|0|2.423609|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
159|1|2.423617|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
160|0|2.462396|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
161|1|2.462447|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
162|0|2.462531|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
163|1|2.462554|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
164|0|2.462703|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
165|1|2.462717|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
166|0|2.462822|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
167|1|2.462836|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
168|0|2.464766|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
169|1|2.464780|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
170|0|2.467304|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
171|1|2.467316|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
172|0|2.497104|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
173|1|2.497169|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
174|0|2.497433|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
175|1|2.497470|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
176|0|2.501195|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
177|1|2.501210|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
178|0|2.501581|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
179|1|2.501590|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
180|0|2.536687|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
181|1|2.536708|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
182|0|2.537023|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
183|1|2.537032|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
184|0|2.540967|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
185|1|2.540987|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
186|0|2.541322|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
187|1|2.541344|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
188|0|2.541414|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
189|1|2.541419|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
190|0|2.541620|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
191|1|2.541630|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
192|0|2.541781|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
193|1|2.541791|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
194|0|2.543384|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
195|1|2.543396|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
196|0|2.551998|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
197|1|2.552018|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
198|0|2.553484|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
199|1|2.553504|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
200|0|2.574393|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
201|1|2.574414|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
202|0|2.576955|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
203|1|2.576986|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
204|0|2.579640|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
205|1|2.579654|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
206|0|2.582470|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
207|1|2.582490|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
208|0|2.586341|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
209|1|2.586362|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
210|0|2.587748|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
211|1|2.587757|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
212|0|2.593596|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
213|1|2.593621|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
214|0|2.615810|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
215|1|2.615829|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
216|0|2.631593|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
217|1|2.631614|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
218|0|2.631958|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
219|1|2.631964|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
220|0|2.632148|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
221|1|2.632159|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
222|0|2.632307|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
223|1|2.632315|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
224|0|2.632468|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
225|1|2.632476|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
226|0|2.633559|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
227|1|2.633569|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
228|0|2.635192|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
229|1|2.635219|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
230|0|2.662517|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
231|1|2.662537|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
232|0|2.696056|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
233|1|2.696078|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
234|0|2.697372|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
235|1|2.697395|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
236|0|2.700155|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
237|1|2.700178|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
238|0|2.702886|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
239|1|2.702896|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
240|0|2.751898|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
241|1|2.751917|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
242|0|2.753134|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
243|1|2.753143|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
244|0|2.753485|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
245|1|2.753493|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
246|0|2.755982|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
247|1|2.755990|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
248|0|2.773787|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
249|1|2.773808|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
250|0|2.774236|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
251|1|2.774246|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
252|0|2.776165|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
253|1|2.776194|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
254|0|2.778007|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
255|1|2.778030|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
256|0|2.778278|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
257|1|2.778289|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
258|0|2.778394|331|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
259|1|2.778397|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
260|0|2.796232|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
261|1|2.796274|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
262|0|2.815839|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
263|1|2.815871|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
264|0|2.816274|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
265|1|2.816304|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
266|0|2.816316|173|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
267|1|2.816337|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
268|0|2.817091|32|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
269|0|2.817262|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
270|1|2.817273|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
271|0|2.817364|1058|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
272|1|2.817372|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
273|1|6.826860|167|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
274|1|6.876527|120|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
275|1|6.884254|117|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
276|0|6.977167|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
277|1|6.977213|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
278|0|6.981840|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
279|1|6.981869|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
280|0|7.055250|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
281|1|7.055273|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
282|0|7.059077|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
283|1|7.059102|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
284|0|7.102040|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
285|1|7.102059|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
286|0|7.102152|130|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
287|1|7.102162|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
288|0|7.133645|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
289|1|7.133700|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
290|0|7.150456|334|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
291|1|7.150476|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
292|0|7.151152|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
293|1|7.151171|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
294|0|7.151209|550|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
295|1|7.151235|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
296|1|18.465948|296|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
297|1|18.466038|71|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
298|1|20.003874|71|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
299|0|20.275519|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
300|1|20.275576|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
301|0|20.275838|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
302|1|20.275937|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
303|0|20.301896|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
304|1|20.301925|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
305|0|20.310159|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
306|1|20.310183|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
307|0|20.350813|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
308|1|20.350824|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
309|0|20.386583|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
310|1|20.386607|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
311|0|20.425705|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
312|1|20.425834|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
313|0|20.425938|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
314|1|20.426037|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
315|0|20.481545|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
316|1|20.481561|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
317|0|20.502462|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
318|1|20.502485|44|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
319|0|20.510283|1192|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
320|1|20.510316|44|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
321|0|20.513629|71|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
322|1|20.513658|44|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
323|0|20.586048|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
324|1|20.586072|44|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
325|0|20.596528|1380|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
326|1|20.596605|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
327|0|21.232027|44|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
328|0|40.459530|56|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
329|1|40.459539|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
330|0|40.459551|32|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
331|1|40.459894|32|4|6|192.168.43.153|184.25.109.141|36896|443|browsing
332|0|40.530443|32|4|6|184.25.109.141|192.168.43.153|443|36896|browsing
