47|0|6.125971|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
48|1|6.126048|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
49|0|6.412278|804|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
50|1|6.412375|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
51|1|13.144899|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
52|1|13.145009|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
53|1|13.145018|43|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
54|0|13.416695|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
55|0|13.416726|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
56|0|13.416735|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
57|0|13.416742|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
58|1|13.416774|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
59|0|13.605271|847|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
60|1|13.605308|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
61|1|16.648941|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
62|1|16.648991|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
63|1|16.648997|396|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
64|0|16.791196|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
65|0|16.804028|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
66|1|16.804073|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
67|0|17.303121|777|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
68|1|17.303163|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
69|1|19.456713|153|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
70|1|19.456809|243|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
71|1|19.458826|146|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
72|1|19.458918|262|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
73|1|19.498017|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
74|1|19.498112|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
75|1|19.498123|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
76|0|19.527760|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
77|1|19.527807|584|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
78|0|19.527996|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
79|1|19.528010|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
80|0|19.574176|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
81|0|19.574304|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
82|1|19.574325|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
83|0|19.641339|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
84|0|19.688139|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
85|0|19.688261|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
86|1|19.688277|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
87|0|19.887747|1380|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
88|1|19.887754|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
89|0|19.887766|232|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
90|1|19.887797|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
91|0|20.405265|327|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
92|1|20.405276|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
93|0|21.265256|914|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
94|1|21.265321|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
95|1|21.666231|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
96|1|21.666341|1149|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
97|0|21.760390|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
98|0|21.760496|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
99|1|21.760516|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
100|0|22.053770|802|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
101|1|22.053789|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
102|1|23.165310|269|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
103|1|23.165368|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
104|0|23.245349|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
105|0|23.245393|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
106|1|23.245402|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
107|0|23.573050|1189|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
108|1|23.573081|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
109|1|25.383124|170|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
110|1|25.383269|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
111|1|25.383288|521|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
112|0|25.523806|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
113|0|25.529391|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
114|1|25.529427|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
115|0|25.851865|804|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
116|1|25.851888|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
117|1|27.389232|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
118|1|27.389427|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
119|1|27.389450|139|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
120|0|27.528274|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
121|0|27.529815|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
122|1|27.529835|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
123|0|27.810128|845|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
124|1|27.810152|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
125|1|29.430264|160|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
126|1|29.430328|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
127|0|29.603693|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
128|0|29.603702|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
129|1|29.603715|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
130|0|29.944279|1192|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
131|1|29.944305|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
132|1|31.320618|160|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
133|1|31.320783|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
134|0|31.424941|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
135|0|31.425008|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
136|1|31.425029|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
137|1|31.497147|114|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
138|1|31.497271|818|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
139|0|31.605139|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
140|0|31.605238|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
141|1|31.605274|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
142|1|31.749167|160|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
143|1|31.749216|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
144|0|31.763075|1215|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
145|1|31.763112|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
146|0|31.843370|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
147|0|31.843646|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
148|1|31.843659|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
149|0|31.843701|822|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
150|1|31.843704|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
151|0|32.130461|694|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
152|1|32.130506|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
153|1|35.783966|160|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
154|1|35.784040|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
155|1|35.830244|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
156|1|35.830349|1186|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
157|0|35.882636|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
158|0|35.882681|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
159|1|35.882692|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
160|0|35.922979|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
161|0|35.924403|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
162|1|35.924432|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
163|0|36.170327|1187|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
164|1|36.170363|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
165|0|36.242519|336|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
166|1|36.242570|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
167|1|36.370622|151|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
168|1|36.370708|227|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
169|0|36.453892|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
170|0|36.453910|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
171|1|36.453920|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
172|0|36.734096|648|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
173|1|36.734157|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
174|1|39.998475|160|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
175|1|39.998519|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
176|1|39.999210|160|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
177|1|39.999248|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
178|0|40.088064|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
179|0|40.088212|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
180|1|40.088225|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
181|0|40.125142|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
182|0|40.125272|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
183|1|40.125287|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
184|0|40.372594|1157|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
185|1|40.372637|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
186|0|40.506067|752|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
187|1|40.506104|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
188|0|40.847915|752|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
189|1|40.847945|44|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
190|1|44.021859|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
191|1|44.021961|838|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
192|0|44.206608|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
193|0|44.206790|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
194|0|44.206803|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
195|1|44.206835|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
196|0|44.492546|823|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
197|1|44.492572|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
198|1|47.072630|161|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
199|1|47.072763|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
200|0|47.165329|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
201|0|47.165462|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
202|1|47.165486|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
203|1|47.201652|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
204|1|47.201788|879|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
205|0|47.290242|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
206|0|47.290344|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
207|1|47.290367|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
208|0|47.485702|1215|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
209|1|47.485732|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
210|0|47.564688|284|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
211|1|47.564727|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
212|1|49.547371|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
213|1|49.547427|1302|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
214|0|49.694745|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
215|0|49.694977|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
216|1|49.695010|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
217|1|49.841168|151|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
218|1|49.841225|243|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
219|0|49.923980|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
220|0|49.924115|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
221|1|49.924125|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
222|0|49.964044|802|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
223|1|49.964070|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
224|0|50.647822|1147|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
225|1|50.647855|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
226|1|51.589894|163|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
227|1|51.589973|245|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
228|1|51.591678|147|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
229|1|51.591753|227|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
230|0|51.684971|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
231|0|51.685220|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
232|1|51.685237|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
233|0|51.732834|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
234|0|51.732950|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
235|1|51.732962|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
236|1|51.781027|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
237|1|51.781109|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
238|1|51.781117|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
239|1|51.781169|567|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
240|0|51.882769|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
241|0|51.891822|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
242|0|51.927375|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
243|0|51.973813|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
244|0|51.973908|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
245|1|51.973945|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
246|0|51.974043|1189|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
247|1|51.974055|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
248|0|52.012985|670|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
249|1|52.013019|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
250|0|52.376786|332|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
251|1|52.376821|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
252|1|54.147563|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
253|1|54.147708|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
254|1|54.147725|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
255|1|54.147803|124|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
256|1|54.434715|124|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
257|1|54.786698|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
258|1|55.490792|118|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
259|0|56.849116|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
260|1|56.849173|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
261|1|56.849193|1380|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
262|0|56.933481|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
263|1|56.933539|124|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
264|0|57.053354|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
265|0|57.097568|32|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
266|0|57.097632|67|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
267|1|57.097676|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
268|0|57.381566|800|4|6|151.101.153.2|192.168.43.153|443|38612|browsing
269|1|57.381604|32|4|6|192.168.43.153|151.101.153.2|38612|443|browsing
